,experiment,id_code,plate,sirna,well,well_type
17072,HUVEC-12,HUVEC-12_2_K12,2,521,K12,
17073,HUVEC-12,HUVEC-12_2_K13,2,941,K13,
17074,HUVEC-12,HUVEC-12_2_K14,2,1043,K14,
17075,HUVEC-12,HUVEC-12_2_K15,2,920,K15,
17076,HUVEC-12,HUVEC-12_2_K16,2,1064,K16,
17077,HUVEC-12,HUVEC-12_2_K17,2,902,K17,
17078,HUVEC-12,HUVEC-12_2_K18,2,61,K18,
17079,HUVEC-12,HUVEC-12_2_K19,2,216,K19,
17080,HUVEC-12,HUVEC-12_2_K20,2,1032,K20,
17081,HUVEC-12,HUVEC-12_2_K21,2,917,K21,
17082,HUVEC-12,HUVEC-12_2_K22,2,788,K22,
17083,HUVEC-12,HUVEC-12_2_K23,2,132,K23,
17084,HUVEC-12,HUVEC-12_2_L02,2,44,L02,
17085,HUVEC-12,HUVEC-12_2_L03,2,865,L03,
17086,HUVEC-12,HUVEC-12_2_L04,2,967,L04,
17087,HUVEC-12,HUVEC-12_2_L05,2,956,L05,
17088,HUVEC-12,HUVEC-12_2_L06,2,682,L06,
17089,HUVEC-12,HUVEC-12_2_L07,2,1033,L07,
17090,HUVEC-12,HUVEC-12_2_L08,2,721,L08,
17091,HUVEC-12,HUVEC-12_2_L09,2,536,L09,
17092,HUVEC-12,HUVEC-12_2_L10,2,457,L10,
17093,HUVEC-12,HUVEC-12_2_L11,2,790,L11,
17094,HUVEC-12,HUVEC-12_2_L12,2,1044,L12,
17095,HUVEC-12,HUVEC-12_2_L13,2,1058,L13,
17096,HUVEC-12,HUVEC-12_2_L14,2,801,L14,
17097,HUVEC-12,HUVEC-12_2_L15,2,423,L15,
17098,HUVEC-12,HUVEC-12_2_L16,2,709,L16,
17099,HUVEC-12,HUVEC-12_2_L17,2,390,L17,
17100,HUVEC-12,HUVEC-12_2_L18,2,736,L18,
17101,HUVEC-12,HUVEC-12_2_L19,2,640,L19,
17102,HUVEC-12,HUVEC-12_2_L20,2,1098,L20,
17103,HUVEC-12,HUVEC-12_2_L21,2,166,L21,
17104,HUVEC-12,HUVEC-12_2_L22,2,111,L22,
17105,HUVEC-12,HUVEC-12_2_L23,2,754,L23,
17106,HUVEC-12,HUVEC-12_2_M02,2,830,M02,
17107,HUVEC-12,HUVEC-12_2_M04,2,905,M04,
17108,HUVEC-12,HUVEC-12_2_M05,2,407,M05,
17109,HUVEC-12,HUVEC-12_2_M06,2,393,M06,
17110,HUVEC-12,HUVEC-12_2_M08,2,694,M08,
17111,HUVEC-12,HUVEC-12_2_M09,2,723,M09,
17112,HUVEC-12,HUVEC-12_2_M10,2,1024,M10,
17113,HUVEC-12,HUVEC-12_2_M12,2,66,M12,
17114,HUVEC-12,HUVEC-12_2_M13,2,511,M13,
17115,HUVEC-12,HUVEC-12_2_M14,2,724,M14,
17116,HUVEC-12,HUVEC-12_2_M16,2,787,M16,
17117,HUVEC-12,HUVEC-12_2_M17,2,918,M17,
17118,HUVEC-12,HUVEC-12_2_M18,2,27,M18,
17119,HUVEC-12,HUVEC-12_2_M20,2,117,M20,
17120,HUVEC-12,HUVEC-12_2_M21,2,25,M21,
17121,HUVEC-12,HUVEC-12_2_M23,2,747,M23,
17122,HUVEC-12,HUVEC-12_2_N02,2,334,N02,
17123,HUVEC-12,HUVEC-12_2_N03,2,434,N03,
17124,HUVEC-12,HUVEC-12_2_N04,2,898,N04,
17125,HUVEC-12,HUVEC-12_2_N05,2,1040,N05,
17126,HUVEC-12,HUVEC-12_2_N06,2,349,N06,
17127,HUVEC-12,HUVEC-12_2_N07,2,408,N07,
17128,HUVEC-12,HUVEC-12_2_N08,2,412,N08,
17129,HUVEC-12,HUVEC-12_2_N09,2,946,N09,
17130,HUVEC-12,HUVEC-12_2_N10,2,495,N10,
17131,HUVEC-12,HUVEC-12_2_N11,2,852,N11,
17132,HUVEC-12,HUVEC-12_2_N12,2,64,N12,
17133,HUVEC-12,HUVEC-12_2_N13,2,333,N13,
17134,HUVEC-12,HUVEC-12_2_N14,2,219,N14,
17135,HUVEC-12,HUVEC-12_2_N15,2,409,N15,
17136,HUVEC-12,HUVEC-12_2_N16,2,553,N16,
17137,HUVEC-12,HUVEC-12_2_N17,2,837,N17,
17138,HUVEC-12,HUVEC-12_2_N18,2,175,N18,
17139,HUVEC-12,HUVEC-12_2_N19,2,779,N19,
17140,HUVEC-12,HUVEC-12_2_N20,2,951,N20,
17141,HUVEC-12,HUVEC-12_2_N21,2,182,N21,
17142,HUVEC-12,HUVEC-12_2_N22,2,351,N22,
17143,HUVEC-12,HUVEC-12_2_N23,2,932,N23,
17144,HUVEC-12,HUVEC-12_2_O02,2,207,O02,
17145,HUVEC-12,HUVEC-12_2_O03,2,662,O03,
17146,HUVEC-12,HUVEC-12_2_O04,2,1080,O04,
17147,HUVEC-12,HUVEC-12_2_O05,2,236,O05,
17148,HUVEC-12,HUVEC-12_2_O06,2,100,O06,
17149,HUVEC-12,HUVEC-12_2_O07,2,558,O07,
17150,HUVEC-12,HUVEC-12_2_O08,2,729,O08,
17151,HUVEC-12,HUVEC-12_2_O09,2,563,O09,
17152,HUVEC-12,HUVEC-12_2_O10,2,714,O10,
17153,HUVEC-12,HUVEC-12_2_O11,2,7,O11,
17154,HUVEC-12,HUVEC-12_2_O12,2,1049,O12,
17155,HUVEC-12,HUVEC-12_2_O13,2,667,O13,
17156,HUVEC-12,HUVEC-12_2_O14,2,968,O14,
17157,HUVEC-12,HUVEC-12_2_O15,2,429,O15,
17158,HUVEC-12,HUVEC-12_2_O16,2,189,O16,
17159,HUVEC-12,HUVEC-12_2_O17,2,95,O17,
17160,HUVEC-12,HUVEC-12_2_O18,2,988,O18,
17161,HUVEC-12,HUVEC-12_2_O19,2,454,O19,
17162,HUVEC-12,HUVEC-12_2_O20,2,934,O20,
17163,HUVEC-12,HUVEC-12_2_O21,2,376,O21,
17164,HUVEC-12,HUVEC-12_2_O22,2,475,O22,
17165,HUVEC-12,HUVEC-12_2_O23,2,871,O23,
17166,HUVEC-12,HUVEC-12_3_B03,3,1086,B03,
17167,HUVEC-12,HUVEC-12_3_B04,3,769,B04,
17168,HUVEC-12,HUVEC-12_3_B05,3,120,B05,
17169,HUVEC-12,HUVEC-12_3_B06,3,1029,B06,
17170,HUVEC-12,HUVEC-12_3_B07,3,326,B07,
17171,HUVEC-12,HUVEC-12_3_B08,3,446,B08,
17172,HUVEC-12,HUVEC-12_3_B09,3,377,B09,
17173,HUVEC-12,HUVEC-12_3_B10,3,125,B10,
17174,HUVEC-12,HUVEC-12_3_B11,3,38,B11,
17175,HUVEC-12,HUVEC-12_3_B12,3,926,B12,
17176,HUVEC-12,HUVEC-12_3_B13,3,666,B13,
17177,HUVEC-12,HUVEC-12_3_B14,3,255,B14,
17178,HUVEC-12,HUVEC-12_3_B15,3,595,B15,
17179,HUVEC-12,HUVEC-12_3_B16,3,777,B16,
17180,HUVEC-12,HUVEC-12_3_B17,3,291,B17,
17181,HUVEC-12,HUVEC-12_3_B18,3,516,B18,
17182,HUVEC-12,HUVEC-12_3_B19,3,487,B19,
17183,HUVEC-12,HUVEC-12_3_B20,3,246,B20,
17184,HUVEC-12,HUVEC-12_3_B21,3,443,B21,
17185,HUVEC-12,HUVEC-12_3_B22,3,335,B22,
17186,HUVEC-12,HUVEC-12_3_B23,3,738,B23,
17187,HUVEC-12,HUVEC-12_3_C02,3,599,C02,
17188,HUVEC-12,HUVEC-12_3_C04,3,748,C04,
17189,HUVEC-12,HUVEC-12_3_C05,3,173,C05,
17190,HUVEC-12,HUVEC-12_3_C06,3,995,C06,
17191,HUVEC-12,HUVEC-12_3_C08,3,1012,C08,
17192,HUVEC-12,HUVEC-12_3_C09,3,1053,C09,
17193,HUVEC-12,HUVEC-12_3_C10,3,864,C10,
17194,HUVEC-12,HUVEC-12_3_C12,3,686,C12,
17195,HUVEC-12,HUVEC-12_3_C13,3,800,C13,
17196,HUVEC-12,HUVEC-12_3_C14,3,1074,C14,
17197,HUVEC-12,HUVEC-12_3_C16,3,829,C16,
17198,HUVEC-12,HUVEC-12_3_C17,3,774,C17,
17199,HUVEC-12,HUVEC-12_3_C18,3,99,C18,
17200,HUVEC-12,HUVEC-12_3_C20,3,314,C20,
17201,HUVEC-12,HUVEC-12_3_C21,3,674,C21,
17202,HUVEC-12,HUVEC-12_3_C23,3,901,C23,
17203,HUVEC-12,HUVEC-12_3_D02,3,53,D02,
17204,HUVEC-12,HUVEC-12_3_D03,3,338,D03,
17205,HUVEC-12,HUVEC-12_3_D04,3,644,D04,
17206,HUVEC-12,HUVEC-12_3_D05,3,311,D05,
17207,HUVEC-12,HUVEC-12_3_D06,3,24,D06,
17208,HUVEC-12,HUVEC-12_3_D07,3,382,D07,
17209,HUVEC-12,HUVEC-12_3_D08,3,815,D08,
17210,HUVEC-12,HUVEC-12_3_D09,3,21,D09,
17211,HUVEC-12,HUVEC-12_3_D10,3,533,D10,
17212,HUVEC-12,HUVEC-12_3_D11,3,35,D11,
17213,HUVEC-12,HUVEC-12_3_D12,3,39,D12,
17214,HUVEC-12,HUVEC-12_3_D13,3,740,D13,
17215,HUVEC-12,HUVEC-12_3_D14,3,546,D14,
17216,HUVEC-12,HUVEC-12_3_D15,3,869,D15,
17217,HUVEC-12,HUVEC-12_3_D16,3,469,D16,
17218,HUVEC-12,HUVEC-12_3_D17,3,167,D17,
17219,HUVEC-12,HUVEC-12_3_D18,3,494,D18,
17220,HUVEC-12,HUVEC-12_3_D19,3,237,D19,
17221,HUVEC-12,HUVEC-12_3_D20,3,719,D20,
17222,HUVEC-12,HUVEC-12_3_D21,3,586,D21,
17223,HUVEC-12,HUVEC-12_3_D22,3,135,D22,
17224,HUVEC-12,HUVEC-12_3_D23,3,652,D23,
17225,HUVEC-12,HUVEC-12_3_E02,3,278,E02,
17226,HUVEC-12,HUVEC-12_3_E03,3,134,E03,
17227,HUVEC-12,HUVEC-12_3_E04,3,422,E04,
17228,HUVEC-12,HUVEC-12_3_E05,3,1051,E05,
17229,HUVEC-12,HUVEC-12_3_E06,3,614,E06,
17230,HUVEC-12,HUVEC-12_3_E07,3,215,E07,
17231,HUVEC-12,HUVEC-12_3_E08,3,4,E08,
17232,HUVEC-12,HUVEC-12_3_E09,3,180,E09,
17233,HUVEC-12,HUVEC-12_3_E10,3,713,E10,
17234,HUVEC-12,HUVEC-12_3_E11,3,643,E11,
17235,HUVEC-12,HUVEC-12_3_E12,3,512,E12,
17236,HUVEC-12,HUVEC-12_3_E13,3,937,E13,
17237,HUVEC-12,HUVEC-12_3_E14,3,1079,E14,
17238,HUVEC-12,HUVEC-12_3_E15,3,1105,E15,
17239,HUVEC-12,HUVEC-12_3_E16,3,510,E16,
17240,HUVEC-12,HUVEC-12_3_E17,3,759,E17,
17241,HUVEC-12,HUVEC-12_3_E18,3,1059,E18,
17242,HUVEC-12,HUVEC-12_3_E19,3,707,E19,
17243,HUVEC-12,HUVEC-12_3_E20,3,933,E20,
17244,HUVEC-12,HUVEC-12_3_E21,3,283,E21,
17245,HUVEC-12,HUVEC-12_3_E22,3,749,E22,
17246,HUVEC-12,HUVEC-12_3_E23,3,115,E23,
17247,HUVEC-12,HUVEC-12_3_F02,3,32,F02,
17248,HUVEC-12,HUVEC-12_3_F04,3,908,F04,
17249,HUVEC-12,HUVEC-12_3_F05,3,727,F05,
17250,HUVEC-12,HUVEC-12_3_F06,3,96,F06,
17251,HUVEC-12,HUVEC-12_3_F08,3,545,F08,
17252,HUVEC-12,HUVEC-12_3_F09,3,763,F09,
17253,HUVEC-12,HUVEC-12_3_F10,3,691,F10,
17254,HUVEC-12,HUVEC-12_3_F12,3,1057,F12,
17255,HUVEC-12,HUVEC-12_3_F13,3,98,F13,
17256,HUVEC-12,HUVEC-12_3_F14,3,679,F14,
17257,HUVEC-12,HUVEC-12_3_F16,3,148,F16,
17258,HUVEC-12,HUVEC-12_3_F17,3,250,F17,
17259,HUVEC-12,HUVEC-12_3_F18,3,347,F18,
17260,HUVEC-12,HUVEC-12_3_F20,3,365,F20,
17261,HUVEC-12,HUVEC-12_3_F21,3,942,F21,
17262,HUVEC-12,HUVEC-12_3_F23,3,485,F23,
17263,HUVEC-12,HUVEC-12_3_G02,3,646,G02,
17264,HUVEC-12,HUVEC-12_3_G03,3,583,G03,
17265,HUVEC-12,HUVEC-12_3_G04,3,114,G04,
17266,HUVEC-12,HUVEC-12_3_G05,3,86,G05,
17267,HUVEC-12,HUVEC-12_3_G06,3,603,G06,
17268,HUVEC-12,HUVEC-12_3_G07,3,267,G07,
17269,HUVEC-12,HUVEC-12_3_G08,3,307,G08,
17270,HUVEC-12,HUVEC-12_3_G09,3,961,G09,
17271,HUVEC-12,HUVEC-12_3_G10,3,664,G10,
17272,HUVEC-12,HUVEC-12_3_G11,3,943,G11,
17273,HUVEC-12,HUVEC-12_3_G12,3,76,G12,
17274,HUVEC-12,HUVEC-12_3_G13,3,578,G13,
17275,HUVEC-12,HUVEC-12_3_G14,3,1018,G14,
17276,HUVEC-12,HUVEC-12_3_G15,3,248,G15,
17277,HUVEC-12,HUVEC-12_3_G16,3,244,G16,
17278,HUVEC-12,HUVEC-12_3_G17,3,1087,G17,
17279,HUVEC-12,HUVEC-12_3_G18,3,795,G18,
17280,HUVEC-12,HUVEC-12_3_G19,3,484,G19,
17281,HUVEC-12,HUVEC-12_3_G20,3,1099,G20,
17282,HUVEC-12,HUVEC-12_3_G21,3,805,G21,
17283,HUVEC-12,HUVEC-12_3_G22,3,368,G22,
17284,HUVEC-12,HUVEC-12_3_G23,3,671,G23,
17285,HUVEC-12,HUVEC-12_3_H02,3,860,H02,
17286,HUVEC-12,HUVEC-12_3_H04,3,438,H04,
17287,HUVEC-12,HUVEC-12_3_H05,3,437,H05,
17288,HUVEC-12,HUVEC-12_3_H06,3,625,H06,
17289,HUVEC-12,HUVEC-12_3_H08,3,858,H08,
17290,HUVEC-12,HUVEC-12_3_H09,3,816,H09,
17291,HUVEC-12,HUVEC-12_3_H10,3,375,H10,
17292,HUVEC-12,HUVEC-12_3_H12,3,310,H12,
17293,HUVEC-12,HUVEC-12_3_H13,3,548,H13,
17294,HUVEC-12,HUVEC-12_3_H14,3,322,H14,
17295,HUVEC-12,HUVEC-12_3_H16,3,1068,H16,
17296,HUVEC-12,HUVEC-12_3_H17,3,453,H17,
17297,HUVEC-12,HUVEC-12_3_H18,3,363,H18,
17298,HUVEC-12,HUVEC-12_3_H20,3,142,H20,
17299,HUVEC-12,HUVEC-12_3_H21,3,319,H21,
17300,HUVEC-12,HUVEC-12_3_H23,3,265,H23,
17301,HUVEC-12,HUVEC-12_3_I02,3,665,I02,
17302,HUVEC-12,HUVEC-12_3_I03,3,191,I03,
17303,HUVEC-12,HUVEC-12_3_I04,3,922,I04,
17304,HUVEC-12,HUVEC-12_3_I05,3,448,I05,
17305,HUVEC-12,HUVEC-12_3_I06,3,802,I06,
17306,HUVEC-12,HUVEC-12_3_I07,3,184,I07,
17307,HUVEC-12,HUVEC-12_3_I08,3,658,I08,
17308,HUVEC-12,HUVEC-12_3_I09,3,807,I09,
17309,HUVEC-12,HUVEC-12_3_I10,3,359,I10,
17310,HUVEC-12,HUVEC-12_3_I11,3,969,I11,
17311,HUVEC-12,HUVEC-12_3_I12,3,51,I12,
17312,HUVEC-12,HUVEC-12_3_I13,3,337,I13,
17313,HUVEC-12,HUVEC-12_3_I14,3,834,I14,
17314,HUVEC-12,HUVEC-12_3_I15,3,916,I15,
17315,HUVEC-12,HUVEC-12_3_I16,3,936,I16,
17316,HUVEC-12,HUVEC-12_3_I17,3,808,I17,
17317,HUVEC-12,HUVEC-12_3_I18,3,186,I18,
17318,HUVEC-12,HUVEC-12_3_I19,3,1007,I19,
17319,HUVEC-12,HUVEC-12_3_I20,3,970,I20,
17320,HUVEC-12,HUVEC-12_3_I21,3,525,I21,
17321,HUVEC-12,HUVEC-12_3_I22,3,380,I22,
17322,HUVEC-12,HUVEC-12_3_I23,3,121,I23,
17323,HUVEC-12,HUVEC-12_3_J02,3,1071,J02,
17324,HUVEC-12,HUVEC-12_3_J04,3,963,J04,
17325,HUVEC-12,HUVEC-12_3_J05,3,768,J05,
17326,HUVEC-12,HUVEC-12_3_J06,3,755,J06,
17327,HUVEC-12,HUVEC-12_3_J08,3,1014,J08,
17328,HUVEC-12,HUVEC-12_3_J09,3,551,J09,
17329,HUVEC-12,HUVEC-12_3_J10,3,1085,J10,
17330,HUVEC-12,HUVEC-12_3_J12,3,410,J12,
17331,HUVEC-12,HUVEC-12_3_J13,3,491,J13,
17332,HUVEC-12,HUVEC-12_3_J14,3,989,J14,
17333,HUVEC-12,HUVEC-12_3_J16,3,1093,J16,
17334,HUVEC-12,HUVEC-12_3_J17,3,151,J17,
17335,HUVEC-12,HUVEC-12_3_J18,3,234,J18,
17336,HUVEC-12,HUVEC-12_3_J20,3,198,J20,
17337,HUVEC-12,HUVEC-12_3_J21,3,944,J21,
17338,HUVEC-12,HUVEC-12_3_J23,3,1000,J23,
17339,HUVEC-12,HUVEC-12_3_K02,3,866,K02,
17340,HUVEC-12,HUVEC-12_3_K03,3,123,K03,
17341,HUVEC-12,HUVEC-12_3_K04,3,1034,K04,
17342,HUVEC-12,HUVEC-12_3_K05,3,919,K05,
17343,HUVEC-12,HUVEC-12_3_K06,3,501,K06,
17344,HUVEC-12,HUVEC-12_3_K07,3,504,K07,
17345,HUVEC-12,HUVEC-12_3_K08,3,992,K08,
17346,HUVEC-12,HUVEC-12_3_K09,3,401,K09,
17347,HUVEC-12,HUVEC-12_3_K10,3,593,K10,
17348,HUVEC-12,HUVEC-12_3_K11,3,490,K11,
17349,HUVEC-12,HUVEC-12_3_K12,3,636,K12,
17350,HUVEC-12,HUVEC-12_3_K13,3,464,K13,
17351,HUVEC-12,HUVEC-12_3_K14,3,977,K14,
17352,HUVEC-12,HUVEC-12_3_K15,3,127,K15,
17353,HUVEC-12,HUVEC-12_3_K16,3,252,K16,
17354,HUVEC-12,HUVEC-12_3_K17,3,29,K17,
17355,HUVEC-12,HUVEC-12_3_K18,3,554,K18,
17356,HUVEC-12,HUVEC-12_3_K19,3,444,K19,
17357,HUVEC-12,HUVEC-12_3_K20,3,129,K20,
17358,HUVEC-12,HUVEC-12_3_K21,3,520,K21,
17359,HUVEC-12,HUVEC-12_3_K22,3,190,K22,
17360,HUVEC-12,HUVEC-12_3_K23,3,633,K23,
17361,HUVEC-12,HUVEC-12_3_L02,3,999,L02,
17362,HUVEC-12,HUVEC-12_3_L03,3,888,L03,
17363,HUVEC-12,HUVEC-12_3_L04,3,210,L04,
17364,HUVEC-12,HUVEC-12_3_L05,3,1091,L05,
17365,HUVEC-12,HUVEC-12_3_L06,3,821,L06,
17366,HUVEC-12,HUVEC-12_3_L07,3,465,L07,
17367,HUVEC-12,HUVEC-12_3_L08,3,955,L08,
17368,HUVEC-12,HUVEC-12_3_L09,3,170,L09,
17369,HUVEC-12,HUVEC-12_3_L10,3,947,L10,
17370,HUVEC-12,HUVEC-12_3_L11,3,463,L11,
17371,HUVEC-12,HUVEC-12_3_L12,3,861,L12,
17372,HUVEC-12,HUVEC-12_3_L13,3,289,L13,
17373,HUVEC-12,HUVEC-12_3_L14,3,279,L14,
17374,HUVEC-12,HUVEC-12_3_L15,3,820,L15,
17375,HUVEC-12,HUVEC-12_3_L16,3,616,L16,
17376,HUVEC-12,HUVEC-12_3_L17,3,62,L17,
17377,HUVEC-12,HUVEC-12_3_L18,3,564,L18,
17378,HUVEC-12,HUVEC-12_3_L19,3,171,L19,
17379,HUVEC-12,HUVEC-12_3_L20,3,163,L20,
17380,HUVEC-12,HUVEC-12_3_L21,3,174,L21,
17381,HUVEC-12,HUVEC-12_3_L22,3,818,L22,
17382,HUVEC-12,HUVEC-12_3_L23,3,809,L23,
17383,HUVEC-12,HUVEC-12_3_M02,3,782,M02,
17384,HUVEC-12,HUVEC-12_3_M04,3,480,M04,
17385,HUVEC-12,HUVEC-12_3_M05,3,648,M05,
17386,HUVEC-12,HUVEC-12_3_M06,3,632,M06,
17387,HUVEC-12,HUVEC-12_3_M08,3,590,M08,
17388,HUVEC-12,HUVEC-12_3_M09,3,387,M09,
17389,HUVEC-12,HUVEC-12_3_M10,3,159,M10,
17390,HUVEC-12,HUVEC-12_3_M12,3,796,M12,
17391,HUVEC-12,HUVEC-12_3_M13,3,627,M13,
17392,HUVEC-12,HUVEC-12_3_M14,3,570,M14,
17393,HUVEC-12,HUVEC-12_3_M16,3,940,M16,
17394,HUVEC-12,HUVEC-12_3_M17,3,649,M17,
17395,HUVEC-12,HUVEC-12_3_M18,3,402,M18,
17396,HUVEC-12,HUVEC-12_3_M20,3,718,M20,
17397,HUVEC-12,HUVEC-12_3_M21,3,259,M21,
17398,HUVEC-12,HUVEC-12_3_M23,3,34,M23,
17399,HUVEC-12,HUVEC-12_3_N02,3,432,N02,
17400,HUVEC-12,HUVEC-12_3_N03,3,435,N03,
17401,HUVEC-12,HUVEC-12_3_N04,3,678,N04,
17402,HUVEC-12,HUVEC-12_3_N05,3,271,N05,
17403,HUVEC-12,HUVEC-12_3_N06,3,716,N06,
17404,HUVEC-12,HUVEC-12_3_N07,3,119,N07,
17405,HUVEC-12,HUVEC-12_3_N08,3,672,N08,
17406,HUVEC-12,HUVEC-12_3_N09,3,990,N09,
17407,HUVEC-12,HUVEC-12_3_N10,3,842,N10,
17408,HUVEC-12,HUVEC-12_3_N11,3,477,N11,
17409,HUVEC-12,HUVEC-12_3_N12,3,863,N12,
17410,HUVEC-12,HUVEC-12_3_N13,3,65,N13,
17411,HUVEC-12,HUVEC-12_3_N14,3,229,N14,
17412,HUVEC-12,HUVEC-12_3_N15,3,819,N15,
17413,HUVEC-12,HUVEC-12_3_N16,3,690,N16,
17414,HUVEC-12,HUVEC-12_3_N17,3,300,N17,
17415,HUVEC-12,HUVEC-12_3_N18,3,396,N18,
17416,HUVEC-12,HUVEC-12_3_N19,3,405,N19,
17417,HUVEC-12,HUVEC-12_3_N20,3,362,N20,
17418,HUVEC-12,HUVEC-12_3_N21,3,527,N21,
17419,HUVEC-12,HUVEC-12_3_N22,3,185,N22,
17420,HUVEC-12,HUVEC-12_3_N23,3,394,N23,
17421,HUVEC-12,HUVEC-12_3_O02,3,449,O02,
17422,HUVEC-12,HUVEC-12_3_O03,3,886,O03,
17423,HUVEC-12,HUVEC-12_3_O04,3,617,O04,
17424,HUVEC-12,HUVEC-12_3_O05,3,895,O05,
17425,HUVEC-12,HUVEC-12_3_O06,3,145,O06,
17426,HUVEC-12,HUVEC-12_3_O07,3,873,O07,
17427,HUVEC-12,HUVEC-12_3_O08,3,848,O08,
17428,HUVEC-12,HUVEC-12_3_O09,3,637,O09,
17429,HUVEC-12,HUVEC-12_3_O10,3,49,O10,
17430,HUVEC-12,HUVEC-12_3_O11,3,214,O11,
17431,HUVEC-12,HUVEC-12_3_O12,3,90,O12,
17432,HUVEC-12,HUVEC-12_3_O13,3,197,O13,
17433,HUVEC-12,HUVEC-12_3_O14,3,677,O14,
17434,HUVEC-12,HUVEC-12_3_O15,3,515,O15,
17435,HUVEC-12,HUVEC-12_3_O16,3,530,O16,
17436,HUVEC-12,HUVEC-12_3_O17,3,122,O17,
17437,HUVEC-12,HUVEC-12_3_O18,3,183,O18,
17438,HUVEC-12,HUVEC-12_3_O19,3,629,O19,
17439,HUVEC-12,HUVEC-12_3_O20,3,84,O20,
17440,HUVEC-12,HUVEC-12_3_O21,3,168,O21,
17441,HUVEC-12,HUVEC-12_3_O22,3,608,O22,
17442,HUVEC-12,HUVEC-12_3_O23,3,369,O23,
17443,HUVEC-12,HUVEC-12_4_B03,4,862,B03,
17444,HUVEC-12,HUVEC-12_4_B04,4,929,B04,
17445,HUVEC-12,HUVEC-12_4_B05,4,1054,B05,
17446,HUVEC-12,HUVEC-12_4_B06,4,1005,B06,
17447,HUVEC-12,HUVEC-12_4_B07,4,71,B07,
17448,HUVEC-12,HUVEC-12_4_B08,4,141,B08,
17449,HUVEC-12,HUVEC-12_4_B09,4,332,B09,
17450,HUVEC-12,HUVEC-12_4_B10,4,247,B10,
17451,HUVEC-12,HUVEC-12_4_B11,4,958,B11,
17452,HUVEC-12,HUVEC-12_4_B12,4,573,B12,
17453,HUVEC-12,HUVEC-12_4_B13,4,406,B13,
17454,HUVEC-12,HUVEC-12_4_B14,4,354,B14,
17455,HUVEC-12,HUVEC-12_4_B15,4,949,B15,
17456,HUVEC-12,HUVEC-12_4_B16,4,82,B16,
17457,HUVEC-12,HUVEC-12_4_B17,4,954,B17,
17458,HUVEC-12,HUVEC-12_4_B18,4,668,B18,
17459,HUVEC-12,HUVEC-12_4_B19,4,794,B19,
17460,HUVEC-12,HUVEC-12_4_B20,4,591,B20,
17461,HUVEC-12,HUVEC-12_4_B21,4,152,B21,
17462,HUVEC-12,HUVEC-12_4_B22,4,980,B22,
17463,HUVEC-12,HUVEC-12_4_B23,4,18,B23,
17464,HUVEC-12,HUVEC-12_4_C02,4,702,C02,
17465,HUVEC-12,HUVEC-12_4_C04,4,638,C04,
17466,HUVEC-12,HUVEC-12_4_C05,4,1010,C05,
17467,HUVEC-12,HUVEC-12_4_C06,4,656,C06,
17468,HUVEC-12,HUVEC-12_4_C08,4,728,C08,
17469,HUVEC-12,HUVEC-12_4_C09,4,106,C09,
17470,HUVEC-12,HUVEC-12_4_C10,4,596,C10,
17471,HUVEC-12,HUVEC-12_4_C12,4,199,C12,
17472,HUVEC-12,HUVEC-12_4_C13,4,496,C13,
17473,HUVEC-12,HUVEC-12_4_C14,4,680,C14,
17474,HUVEC-12,HUVEC-12_4_C16,4,455,C16,
17475,HUVEC-12,HUVEC-12_4_C17,4,1045,C17,
17476,HUVEC-12,HUVEC-12_4_C18,4,630,C18,
17477,HUVEC-12,HUVEC-12_4_C20,4,1021,C20,
17478,HUVEC-12,HUVEC-12_4_C21,4,693,C21,
17479,HUVEC-12,HUVEC-12_4_C23,4,756,C23,
17480,HUVEC-12,HUVEC-12_4_D02,4,318,D02,
17481,HUVEC-12,HUVEC-12_4_D03,4,476,D03,
17482,HUVEC-12,HUVEC-12_4_D04,4,50,D04,
17483,HUVEC-12,HUVEC-12_4_D05,4,1073,D05,
17484,HUVEC-12,HUVEC-12_4_D06,4,976,D06,
17485,HUVEC-12,HUVEC-12_4_D07,4,822,D07,
17486,HUVEC-12,HUVEC-12_4_D08,4,323,D08,
17487,HUVEC-12,HUVEC-12_4_D09,4,1082,D09,
17488,HUVEC-12,HUVEC-12_4_D10,4,0,D10,
17489,HUVEC-12,HUVEC-12_4_D11,4,522,D11,
17490,HUVEC-12,HUVEC-12_4_D12,4,711,D12,
17491,HUVEC-12,HUVEC-12_4_D13,4,778,D13,
17492,HUVEC-12,HUVEC-12_4_D14,4,205,D14,
17493,HUVEC-12,HUVEC-12_4_D15,4,298,D15,
17494,HUVEC-12,HUVEC-12_4_D16,4,150,D16,
17495,HUVEC-12,HUVEC-12_4_D17,4,985,D17,
17496,HUVEC-12,HUVEC-12_4_D18,4,663,D18,
17497,HUVEC-12,HUVEC-12_4_D19,4,1097,D19,
17498,HUVEC-12,HUVEC-12_4_D20,4,418,D20,
17499,HUVEC-12,HUVEC-12_4_D21,4,15,D21,
17500,HUVEC-12,HUVEC-12_4_D22,4,107,D22,
17501,HUVEC-12,HUVEC-12_4_D23,4,433,D23,
17502,HUVEC-12,HUVEC-12_4_E02,4,803,E02,
17503,HUVEC-12,HUVEC-12_4_E03,4,925,E03,
17504,HUVEC-12,HUVEC-12_4_E04,4,1001,E04,
17505,HUVEC-12,HUVEC-12_4_E05,4,1022,E05,
17506,HUVEC-12,HUVEC-12_4_E06,4,592,E06,
