,experiment,id_code,plate,sirna,well,well_type
24988,RPE-03,RPE-03_3_G06,3,104,G06,
24989,RPE-03,RPE-03_3_G07,3,631,G07,
24990,RPE-03,RPE-03_3_G08,3,13,G08,
24991,RPE-03,RPE-03_3_G09,3,325,G09,
24992,RPE-03,RPE-03_3_G10,3,472,G10,
24993,RPE-03,RPE-03_3_G11,3,1055,G11,
24994,RPE-03,RPE-03_3_G12,3,1045,G12,
24995,RPE-03,RPE-03_3_G13,3,9,G13,
24996,RPE-03,RPE-03_3_G14,3,440,G14,
24997,RPE-03,RPE-03_3_G15,3,612,G15,
24998,RPE-03,RPE-03_3_G16,3,688,G16,
24999,RPE-03,RPE-03_3_G17,3,323,G17,
25000,RPE-03,RPE-03_3_G18,3,641,G18,
25001,RPE-03,RPE-03_3_G19,3,356,G19,
25002,RPE-03,RPE-03_3_G20,3,240,G20,
25003,RPE-03,RPE-03_3_G21,3,73,G21,
25004,RPE-03,RPE-03_3_G22,3,468,G22,
25005,RPE-03,RPE-03_3_G23,3,924,G23,
25006,RPE-03,RPE-03_3_H02,3,519,H02,
25007,RPE-03,RPE-03_3_H04,3,1010,H04,
25008,RPE-03,RPE-03_3_H05,3,720,H05,
25009,RPE-03,RPE-03_3_H06,3,839,H06,
25010,RPE-03,RPE-03_3_H08,3,106,H08,
25011,RPE-03,RPE-03_3_H09,3,474,H09,
25012,RPE-03,RPE-03_3_H10,3,161,H10,
25013,RPE-03,RPE-03_3_H12,3,156,H12,
25014,RPE-03,RPE-03_3_H13,3,778,H13,
25015,RPE-03,RPE-03_3_H14,3,526,H14,
25016,RPE-03,RPE-03_3_H16,3,591,H16,
25017,RPE-03,RPE-03_3_H17,3,1004,H17,
25018,RPE-03,RPE-03_3_H18,3,540,H18,
25019,RPE-03,RPE-03_3_H20,3,179,H20,
25020,RPE-03,RPE-03_3_H21,3,297,H21,
25021,RPE-03,RPE-03_3_H23,3,823,H23,
25022,RPE-03,RPE-03_3_I02,3,1075,I02,
25023,RPE-03,RPE-03_3_I03,3,630,I03,
25024,RPE-03,RPE-03_3_I04,3,594,I04,
25025,RPE-03,RPE-03_3_I05,3,204,I05,
25026,RPE-03,RPE-03_3_I06,3,71,I06,
25027,RPE-03,RPE-03_3_I07,3,374,I07,
25028,RPE-03,RPE-03_3_I08,3,587,I08,
25029,RPE-03,RPE-03_3_I09,3,621,I09,
25030,RPE-03,RPE-03_3_I10,3,36,I10,
25031,RPE-03,RPE-03_3_I11,3,792,I11,
25032,RPE-03,RPE-03_3_I12,3,684,I12,
25033,RPE-03,RPE-03_3_I13,3,200,I13,
25034,RPE-03,RPE-03_3_I14,3,780,I14,
25035,RPE-03,RPE-03_3_I15,3,498,I15,
25036,RPE-03,RPE-03_3_I16,3,993,I16,
25037,RPE-03,RPE-03_3_I17,3,476,I17,
25038,RPE-03,RPE-03_3_I18,3,243,I18,
25039,RPE-03,RPE-03_3_I19,3,16,I19,
25040,RPE-03,RPE-03_3_I20,3,128,I20,
25041,RPE-03,RPE-03_3_I21,3,213,I21,
25042,RPE-03,RPE-03_3_I22,3,1103,I22,
25043,RPE-03,RPE-03_3_I23,3,710,I23,
25044,RPE-03,RPE-03_3_J02,3,318,J02,
25045,RPE-03,RPE-03_3_J04,3,998,J04,
25046,RPE-03,RPE-03_3_J05,3,386,J05,
25047,RPE-03,RPE-03_3_J06,3,139,J06,
25048,RPE-03,RPE-03_3_J08,3,298,J08,
25049,RPE-03,RPE-03_3_J09,3,602,J09,
25050,RPE-03,RPE-03_3_J10,3,832,J10,
25051,RPE-03,RPE-03_3_J12,3,841,J12,
25052,RPE-03,RPE-03_3_J13,3,275,J13,
25053,RPE-03,RPE-03_3_J14,3,628,J14,
25054,RPE-03,RPE-03_3_J16,3,1095,J16,
25055,RPE-03,RPE-03_3_J17,3,199,J17,
25056,RPE-03,RPE-03_3_J18,3,403,J18,
25057,RPE-03,RPE-03_3_J20,3,741,J20,
25058,RPE-03,RPE-03_3_J21,3,332,J21,
25059,RPE-03,RPE-03_3_J23,3,725,J23,
25060,RPE-03,RPE-03_3_K02,3,12,K02,
25061,RPE-03,RPE-03_3_K03,3,976,K03,
25062,RPE-03,RPE-03_3_K04,3,176,K04,
25063,RPE-03,RPE-03_3_K05,3,814,K05,
25064,RPE-03,RPE-03_3_K06,3,82,K06,
25065,RPE-03,RPE-03_3_K07,3,997,K07,
25066,RPE-03,RPE-03_3_K08,3,1001,K08,
25067,RPE-03,RPE-03_3_K09,3,23,K09,
25068,RPE-03,RPE-03_3_K10,3,288,K10,
25069,RPE-03,RPE-03_3_K11,3,524,K11,
25070,RPE-03,RPE-03_3_K12,3,107,K12,
25071,RPE-03,RPE-03_3_K13,3,773,K13,
25072,RPE-03,RPE-03_3_K14,3,812,K14,
25073,RPE-03,RPE-03_3_K15,3,79,K15,
25074,RPE-03,RPE-03_3_K16,3,367,K16,
25075,RPE-03,RPE-03_3_K17,3,609,K17,
25076,RPE-03,RPE-03_3_K18,3,973,K18,
25077,RPE-03,RPE-03_3_K19,3,455,K19,
25078,RPE-03,RPE-03_3_K20,3,771,K20,
25079,RPE-03,RPE-03_3_K21,3,226,K21,
25080,RPE-03,RPE-03_3_K22,3,693,K22,
25081,RPE-03,RPE-03_3_K23,3,1022,K23,
25082,RPE-03,RPE-03_3_L02,3,14,L02,
25083,RPE-03,RPE-03_3_L03,3,292,L03,
25084,RPE-03,RPE-03_3_L04,3,1072,L04,
25085,RPE-03,RPE-03_3_L05,3,50,L05,
25086,RPE-03,RPE-03_3_L06,3,573,L06,
25087,RPE-03,RPE-03_3_L07,3,37,L07,
25088,RPE-03,RPE-03_3_L08,3,958,L08,
25089,RPE-03,RPE-03_3_L09,3,140,L09,
25090,RPE-03,RPE-03_3_L10,3,496,L10,
25091,RPE-03,RPE-03_3_L11,3,531,L11,
25092,RPE-03,RPE-03_3_L12,3,928,L12,
25093,RPE-03,RPE-03_3_L13,3,280,L13,
25094,RPE-03,RPE-03_3_L14,3,509,L14,
25095,RPE-03,RPE-03_3_L15,3,418,L15,
25096,RPE-03,RPE-03_3_L16,3,343,L16,
25097,RPE-03,RPE-03_3_L17,3,247,L17,
25098,RPE-03,RPE-03_3_L18,3,205,L18,
25099,RPE-03,RPE-03_3_L19,3,31,L19,
25100,RPE-03,RPE-03_3_L20,3,702,L20,
25101,RPE-03,RPE-03_3_L21,3,846,L21,
25102,RPE-03,RPE-03_3_L22,3,925,L22,
25103,RPE-03,RPE-03_3_L23,3,30,L23,
25104,RPE-03,RPE-03_3_M02,3,1094,M02,
25105,RPE-03,RPE-03_3_M04,3,680,M04,
25106,RPE-03,RPE-03_3_M05,3,488,M05,
25107,RPE-03,RPE-03_3_M06,3,0,M06,
25108,RPE-03,RPE-03_3_M08,3,15,M08,
25109,RPE-03,RPE-03_3_M09,3,441,M09,
25110,RPE-03,RPE-03_3_M10,3,260,M10,
25111,RPE-03,RPE-03_3_M12,3,235,M12,
25112,RPE-03,RPE-03_3_M13,3,420,M13,
25113,RPE-03,RPE-03_3_M14,3,964,M14,
25114,RPE-03,RPE-03_3_M16,3,899,M16,
25115,RPE-03,RPE-03_3_M17,3,306,M17,
25116,RPE-03,RPE-03_3_M18,3,110,M18,
25117,RPE-03,RPE-03_3_M20,3,358,M20,
25118,RPE-03,RPE-03_3_M21,3,1021,M21,
25119,RPE-03,RPE-03_3_M23,3,370,M23,
25120,RPE-03,RPE-03_3_N02,3,1026,N02,
25121,RPE-03,RPE-03_3_N03,3,980,N03,
25122,RPE-03,RPE-03_3_N04,3,663,N04,
25123,RPE-03,RPE-03_3_N05,3,220,N05,
25124,RPE-03,RPE-03_3_N06,3,251,N06,
25125,RPE-03,RPE-03_3_N07,3,645,N07,
25126,RPE-03,RPE-03_3_N08,3,872,N08,
25127,RPE-03,RPE-03_3_N09,3,904,N09,
25128,RPE-03,RPE-03_3_N10,3,596,N10,
25129,RPE-03,RPE-03_3_N11,3,518,N11,
25130,RPE-03,RPE-03_3_N12,3,668,N12,
25131,RPE-03,RPE-03_3_N13,3,929,N13,
25132,RPE-03,RPE-03_3_N14,3,712,N14,
25133,RPE-03,RPE-03_3_N15,3,69,N15,
25134,RPE-03,RPE-03_3_N16,3,817,N16,
25135,RPE-03,RPE-03_3_N17,3,143,N17,
25136,RPE-03,RPE-03_3_N18,3,304,N18,
25137,RPE-03,RPE-03_3_N19,3,785,N19,
25138,RPE-03,RPE-03_3_N20,3,187,N20,
25139,RPE-03,RPE-03_3_N21,3,855,N21,
25140,RPE-03,RPE-03_3_N22,3,209,N22,
25141,RPE-03,RPE-03_3_N23,3,610,N23,
25142,RPE-03,RPE-03_3_O02,3,835,O02,
25143,RPE-03,RPE-03_3_O03,3,931,O03,
25144,RPE-03,RPE-03_3_O04,3,885,O04,
25145,RPE-03,RPE-03_3_O05,3,430,O05,
25146,RPE-03,RPE-03_3_O06,3,1037,O06,
25147,RPE-03,RPE-03_3_O07,3,568,O07,
25148,RPE-03,RPE-03_3_O08,3,103,O08,
25149,RPE-03,RPE-03_3_O09,3,833,O09,
25150,RPE-03,RPE-03_3_O10,3,979,O10,
25151,RPE-03,RPE-03_3_O11,3,767,O11,
25152,RPE-03,RPE-03_3_O12,3,589,O12,
25153,RPE-03,RPE-03_3_O13,3,202,O13,
25154,RPE-03,RPE-03_3_O14,3,68,O14,
25155,RPE-03,RPE-03_3_O15,3,528,O15,
25156,RPE-03,RPE-03_3_O16,3,67,O16,
25157,RPE-03,RPE-03_3_O17,3,451,O17,
25158,RPE-03,RPE-03_3_O18,3,638,O18,
25159,RPE-03,RPE-03_3_O19,3,746,O19,
25160,RPE-03,RPE-03_3_O20,3,560,O20,
25161,RPE-03,RPE-03_3_O21,3,756,O21,
25162,RPE-03,RPE-03_3_O22,3,880,O22,
25163,RPE-03,RPE-03_3_O23,3,193,O23,
25164,RPE-03,RPE-03_4_B03,4,757,B03,
25165,RPE-03,RPE-03_4_B04,4,309,B04,
25166,RPE-03,RPE-03_4_B05,4,459,B05,
25167,RPE-03,RPE-03_4_B06,4,884,B06,
25168,RPE-03,RPE-03_4_B07,4,938,B07,
25169,RPE-03,RPE-03_4_B08,4,211,B08,
25170,RPE-03,RPE-03_4_B09,4,385,B09,
25171,RPE-03,RPE-03_4_B10,4,811,B10,
25172,RPE-03,RPE-03_4_B11,4,360,B11,
25173,RPE-03,RPE-03_4_B12,4,921,B12,
25174,RPE-03,RPE-03_4_B13,4,254,B13,
25175,RPE-03,RPE-03_4_B14,4,744,B14,
25176,RPE-03,RPE-03_4_B15,4,891,B15,
25177,RPE-03,RPE-03_4_B16,4,80,B16,
25178,RPE-03,RPE-03_4_B17,4,372,B17,
25179,RPE-03,RPE-03_4_B18,4,983,B18,
25180,RPE-03,RPE-03_4_B19,4,102,B19,
25181,RPE-03,RPE-03_4_B20,4,743,B20,
25182,RPE-03,RPE-03_4_B21,4,272,B21,
25183,RPE-03,RPE-03_4_B22,4,222,B22,
25184,RPE-03,RPE-03_4_B23,4,1065,B23,
25185,RPE-03,RPE-03_4_C02,4,500,C02,
25186,RPE-03,RPE-03_4_C04,4,77,C04,
25187,RPE-03,RPE-03_4_C05,4,532,C05,
25188,RPE-03,RPE-03_4_C06,4,868,C06,
25189,RPE-03,RPE-03_4_C08,4,268,C08,
25190,RPE-03,RPE-03_4_C09,4,258,C09,
25191,RPE-03,RPE-03_4_C10,4,660,C10,
25192,RPE-03,RPE-03_4_C12,4,1039,C12,
25193,RPE-03,RPE-03_4_C13,4,397,C13,
25194,RPE-03,RPE-03_4_C14,4,734,C14,
25195,RPE-03,RPE-03_4_C16,4,715,C16,
25196,RPE-03,RPE-03_4_C17,4,224,C17,
25197,RPE-03,RPE-03_4_C18,4,838,C18,
25198,RPE-03,RPE-03_4_C20,4,1096,C20,
25199,RPE-03,RPE-03_4_C21,4,471,C21,
25200,RPE-03,RPE-03_4_C23,4,411,C23,
25201,RPE-03,RPE-03_4_D02,4,172,D02,
25202,RPE-03,RPE-03_4_D03,4,281,D03,
25203,RPE-03,RPE-03_4_D04,4,681,D04,
25204,RPE-03,RPE-03_4_D05,4,105,D05,
25205,RPE-03,RPE-03_4_D06,4,456,D06,
25206,RPE-03,RPE-03_4_D07,4,557,D07,
25207,RPE-03,RPE-03_4_D08,4,760,D08,
25208,RPE-03,RPE-03_4_D09,4,478,D09,
25209,RPE-03,RPE-03_4_D10,4,786,D10,
25210,RPE-03,RPE-03_4_D11,4,33,D11,
25211,RPE-03,RPE-03_4_D12,4,762,D12,
25212,RPE-03,RPE-03_4_D13,4,1100,D13,
25213,RPE-03,RPE-03_4_D14,4,274,D14,
25214,RPE-03,RPE-03_4_D15,4,692,D15,
25215,RPE-03,RPE-03_4_D16,4,708,D16,
25216,RPE-03,RPE-03_4_D17,4,538,D17,
25217,RPE-03,RPE-03_4_D18,4,1006,D18,
25218,RPE-03,RPE-03_4_D19,4,585,D19,
25219,RPE-03,RPE-03_4_D20,4,313,D20,
25220,RPE-03,RPE-03_4_D21,4,950,D21,
25221,RPE-03,RPE-03_4_D22,4,845,D22,
25222,RPE-03,RPE-03_4_D23,4,126,D23,
25223,RPE-03,RPE-03_4_E02,4,181,E02,
25224,RPE-03,RPE-03_4_E03,4,352,E03,
25225,RPE-03,RPE-03_4_E04,4,1013,E04,
25226,RPE-03,RPE-03_4_E05,4,581,E05,
25227,RPE-03,RPE-03_4_E06,4,395,E06,
25228,RPE-03,RPE-03_4_E07,4,588,E07,
25229,RPE-03,RPE-03_4_E08,4,620,E08,
25230,RPE-03,RPE-03_4_E09,4,389,E09,
25231,RPE-03,RPE-03_4_E10,4,870,E10,
25232,RPE-03,RPE-03_4_E11,4,978,E11,
25233,RPE-03,RPE-03_4_E12,4,287,E12,
25234,RPE-03,RPE-03_4_E13,4,415,E13,
25235,RPE-03,RPE-03_4_E14,4,508,E14,
25236,RPE-03,RPE-03_4_E15,4,1025,E15,
25237,RPE-03,RPE-03_4_E16,4,112,E16,
25238,RPE-03,RPE-03_4_E17,4,939,E17,
25239,RPE-03,RPE-03_4_E18,4,10,E18,
25240,RPE-03,RPE-03_4_E19,4,158,E19,
25241,RPE-03,RPE-03_4_E20,4,523,E20,
25242,RPE-03,RPE-03_4_E21,4,986,E21,
25243,RPE-03,RPE-03_4_E22,4,89,E22,
25244,RPE-03,RPE-03_4_E23,4,791,E23,
25245,RPE-03,RPE-03_4_F02,4,339,F02,
25246,RPE-03,RPE-03_4_F04,4,489,F04,
25247,RPE-03,RPE-03_4_F05,4,46,F05,
25248,RPE-03,RPE-03_4_F06,4,1,F06,
25249,RPE-03,RPE-03_4_F08,4,981,F08,
25250,RPE-03,RPE-03_4_F09,4,960,F09,
25251,RPE-03,RPE-03_4_F10,4,253,F10,
25252,RPE-03,RPE-03_4_F12,4,1104,F12,
25253,RPE-03,RPE-03_4_F13,4,556,F13,
25254,RPE-03,RPE-03_4_F14,4,566,F14,
25255,RPE-03,RPE-03_4_F16,4,348,F16,
25256,RPE-03,RPE-03_4_F17,4,56,F17,
25257,RPE-03,RPE-03_4_F18,4,770,F18,
25258,RPE-03,RPE-03_4_F20,4,162,F20,
25259,RPE-03,RPE-03_4_F21,4,611,F21,
25260,RPE-03,RPE-03_4_F23,4,177,F23,
25261,RPE-03,RPE-03_4_G02,4,350,G02,
25262,RPE-03,RPE-03_4_G03,4,670,G03,
25263,RPE-03,RPE-03_4_G04,4,124,G04,
25264,RPE-03,RPE-03_4_G05,4,705,G05,
25265,RPE-03,RPE-03_4_G06,4,400,G06,
25266,RPE-03,RPE-03_4_G07,4,113,G07,
25267,RPE-03,RPE-03_4_G08,4,687,G08,
25268,RPE-03,RPE-03_4_G09,4,345,G09,
25269,RPE-03,RPE-03_4_G10,4,797,G10,
25270,RPE-03,RPE-03_4_G11,4,442,G11,
25271,RPE-03,RPE-03_4_G12,4,881,G12,
25272,RPE-03,RPE-03_4_G13,4,391,G13,
25273,RPE-03,RPE-03_4_G14,4,889,G14,
25274,RPE-03,RPE-03_4_G15,4,431,G15,
25275,RPE-03,RPE-03_4_G16,4,1027,G16,
25276,RPE-03,RPE-03_4_G17,4,506,G17,
25277,RPE-03,RPE-03_4_G18,4,503,G18,
25278,RPE-03,RPE-03_4_G19,4,417,G19,
25279,RPE-03,RPE-03_4_G20,4,91,G20,
25280,RPE-03,RPE-03_4_G21,4,613,G21,
25281,RPE-03,RPE-03_4_G22,4,324,G22,
25282,RPE-03,RPE-03_4_G23,4,750,G23,
25283,RPE-03,RPE-03_4_H02,4,481,H02,
25284,RPE-03,RPE-03_4_H04,4,3,H04,
25285,RPE-03,RPE-03_4_H05,4,618,H05,
25286,RPE-03,RPE-03_4_H06,4,373,H06,
25287,RPE-03,RPE-03_4_H08,4,188,H08,
25288,RPE-03,RPE-03_4_H09,4,547,H09,
25289,RPE-03,RPE-03_4_H10,4,653,H10,
25290,RPE-03,RPE-03_4_H12,4,552,H12,
25291,RPE-03,RPE-03_4_H13,4,1028,H13,
25292,RPE-03,RPE-03_4_H14,4,1084,H14,
25293,RPE-03,RPE-03_4_H16,4,606,H16,
25294,RPE-03,RPE-03_4_H17,4,1102,H17,
25295,RPE-03,RPE-03_4_H18,4,962,H18,
25296,RPE-03,RPE-03_4_H20,4,212,H20,
25297,RPE-03,RPE-03_4_H21,4,704,H21,
25298,RPE-03,RPE-03_4_H23,4,341,H23,
25299,RPE-03,RPE-03_4_I02,4,914,I02,
25300,RPE-03,RPE-03_4_I03,4,543,I03,
25301,RPE-03,RPE-03_4_I04,4,700,I04,
25302,RPE-03,RPE-03_4_I05,4,1101,I05,
25303,RPE-03,RPE-03_4_I06,4,355,I06,
25304,RPE-03,RPE-03_4_I07,4,598,I07,
25305,RPE-03,RPE-03_4_I08,4,290,I08,
25306,RPE-03,RPE-03_4_I09,4,877,I09,
25307,RPE-03,RPE-03_4_I10,4,764,I10,
25308,RPE-03,RPE-03_4_I11,4,984,I11,
25309,RPE-03,RPE-03_4_I12,4,133,I12,
25310,RPE-03,RPE-03_4_I13,4,565,I13,
25311,RPE-03,RPE-03_4_I14,4,647,I14,
25312,RPE-03,RPE-03_4_I15,4,622,I15,
25313,RPE-03,RPE-03_4_I16,4,312,I16,
25314,RPE-03,RPE-03_4_I17,4,308,I17,
25315,RPE-03,RPE-03_4_I18,4,897,I18,
25316,RPE-03,RPE-03_4_I19,4,482,I19,
25317,RPE-03,RPE-03_4_I20,4,192,I20,
25318,RPE-03,RPE-03_4_I21,4,853,I21,
25319,RPE-03,RPE-03_4_I22,4,436,I22,
25320,RPE-03,RPE-03_4_I23,4,320,I23,
25321,RPE-03,RPE-03_4_J02,4,1042,J02,
25322,RPE-03,RPE-03_4_J04,4,239,J04,
25323,RPE-03,RPE-03_4_J05,4,798,J05,
25324,RPE-03,RPE-03_4_J06,4,1066,J06,
25325,RPE-03,RPE-03_4_J08,4,745,J08,
25326,RPE-03,RPE-03_4_J09,4,293,J09,
25327,RPE-03,RPE-03_4_J10,4,673,J10,
25328,RPE-03,RPE-03_4_J12,4,5,J12,
25329,RPE-03,RPE-03_4_J13,4,555,J13,
25330,RPE-03,RPE-03_4_J14,4,699,J14,
25331,RPE-03,RPE-03_4_J16,4,1062,J16,
25332,RPE-03,RPE-03_4_J17,4,1008,J17,
25333,RPE-03,RPE-03_4_J18,4,689,J18,
25334,RPE-03,RPE-03_4_J20,4,277,J20,
25335,RPE-03,RPE-03_4_J21,4,340,J21,
25336,RPE-03,RPE-03_4_J23,4,346,J23,
25337,RPE-03,RPE-03_4_K02,4,810,K02,
25338,RPE-03,RPE-03_4_K03,4,157,K03,
25339,RPE-03,RPE-03_4_K04,4,577,K04,
25340,RPE-03,RPE-03_4_K05,4,302,K05,
25341,RPE-03,RPE-03_4_K06,4,445,K06,
25342,RPE-03,RPE-03_4_K07,4,605,K07,
25343,RPE-03,RPE-03_4_K08,4,657,K08,
25344,RPE-03,RPE-03_4_K09,4,1076,K09,
25345,RPE-03,RPE-03_4_K10,4,1023,K10,
25346,RPE-03,RPE-03_4_K11,4,1015,K11,
25347,RPE-03,RPE-03_4_K12,4,974,K12,
25348,RPE-03,RPE-03_4_K13,4,109,K13,
25349,RPE-03,RPE-03_4_K14,4,549,K14,
25350,RPE-03,RPE-03_4_K15,4,695,K15,
25351,RPE-03,RPE-03_4_K16,4,607,K16,
25352,RPE-03,RPE-03_4_K17,4,742,K17,
25353,RPE-03,RPE-03_4_K18,4,890,K18,
25354,RPE-03,RPE-03_4_K19,4,94,K19,
25355,RPE-03,RPE-03_4_K20,4,301,K20,
25356,RPE-03,RPE-03_4_K21,4,203,K21,
25357,RPE-03,RPE-03_4_K22,4,987,K22,
25358,RPE-03,RPE-03_4_K23,4,392,K23,
25359,RPE-03,RPE-03_4_L02,4,840,L02,
25360,RPE-03,RPE-03_4_L03,4,361,L03,
25361,RPE-03,RPE-03_4_L04,4,217,L04,
25362,RPE-03,RPE-03_4_L05,4,366,L05,
25363,RPE-03,RPE-03_4_L06,4,825,L06,
25364,RPE-03,RPE-03_4_L07,4,513,L07,
25365,RPE-03,RPE-03_4_L08,4,238,L08,
25366,RPE-03,RPE-03_4_L09,4,883,L09,
25367,RPE-03,RPE-03_4_L10,4,505,L10,
25368,RPE-03,RPE-03_4_L11,4,195,L11,
25369,RPE-03,RPE-03_4_L12,4,775,L12,
25370,RPE-03,RPE-03_4_L13,4,6,L13,
25371,RPE-03,RPE-03_4_L14,4,379,L14,
25372,RPE-03,RPE-03_4_L15,4,74,L15,
25373,RPE-03,RPE-03_4_L16,4,828,L16,
25374,RPE-03,RPE-03_4_L17,4,1056,L17,
25375,RPE-03,RPE-03_4_L18,4,559,L18,
25376,RPE-03,RPE-03_4_L19,4,784,L19,
25377,RPE-03,RPE-03_4_L20,4,1020,L20,
25378,RPE-03,RPE-03_4_L21,4,1041,L21,
25379,RPE-03,RPE-03_4_L22,4,450,L22,
25380,RPE-03,RPE-03_4_L23,4,147,L23,
25381,RPE-03,RPE-03_4_M02,4,793,M02,
25382,RPE-03,RPE-03_4_M04,4,136,M04,
25383,RPE-03,RPE-03_4_M05,4,55,M05,
25384,RPE-03,RPE-03_4_M06,4,221,M06,
25385,RPE-03,RPE-03_4_M08,4,1106,M08,
25386,RPE-03,RPE-03_4_M09,4,1067,M09,
25387,RPE-03,RPE-03_4_M10,4,806,M10,
25388,RPE-03,RPE-03_4_M12,4,486,M12,
25389,RPE-03,RPE-03_4_M13,4,900,M13,
25390,RPE-03,RPE-03_4_M14,4,567,M14,
25391,RPE-03,RPE-03_4_M16,4,1089,M16,
25392,RPE-03,RPE-03_4_M17,4,703,M17,
25393,RPE-03,RPE-03_4_M18,4,8,M18,
25394,RPE-03,RPE-03_4_M20,4,537,M20,
25395,RPE-03,RPE-03_4_M21,4,626,M21,
25396,RPE-03,RPE-03_4_M23,4,497,M23,
25397,RPE-03,RPE-03_4_N02,4,910,N02,
25398,RPE-03,RPE-03_4_N03,4,514,N03,
25399,RPE-03,RPE-03_4_N04,4,266,N04,
25400,RPE-03,RPE-03_4_N05,4,972,N05,
25401,RPE-03,RPE-03_4_N06,4,945,N06,
25402,RPE-03,RPE-03_4_N07,4,460,N07,
25403,RPE-03,RPE-03_4_N08,4,894,N08,
25404,RPE-03,RPE-03_4_N09,4,982,N09,
25405,RPE-03,RPE-03_4_N10,4,413,N10,
25406,RPE-03,RPE-03_4_N11,4,276,N11,
25407,RPE-03,RPE-03_4_N12,4,59,N12,
25408,RPE-03,RPE-03_4_N13,4,88,N13,
25409,RPE-03,RPE-03_4_N14,4,875,N14,
25410,RPE-03,RPE-03_4_N15,4,572,N15,
25411,RPE-03,RPE-03_4_N16,4,582,N16,
25412,RPE-03,RPE-03_4_N17,4,655,N17,
25413,RPE-03,RPE-03_4_N18,4,576,N18,
25414,RPE-03,RPE-03_4_N19,4,959,N19,
25415,RPE-03,RPE-03_4_N20,4,439,N20,
25416,RPE-03,RPE-03_4_N21,4,676,N21,
25417,RPE-03,RPE-03_4_N22,4,296,N22,
25418,RPE-03,RPE-03_4_N23,4,831,N23,
25419,RPE-03,RPE-03_4_O02,4,295,O02,
25420,RPE-03,RPE-03_4_O03,4,282,O03,
25421,RPE-03,RPE-03_4_O04,4,40,O04,
25422,RPE-03,RPE-03_4_O05,4,1031,O05,
25423,RPE-03,RPE-03_4_O06,4,398,O06,
25424,RPE-03,RPE-03_4_O07,4,765,O07,
25425,RPE-03,RPE-03_4_O08,4,256,O08,
25426,RPE-03,RPE-03_4_O09,4,624,O09,
25427,RPE-03,RPE-03_4_O10,4,48,O10,
25428,RPE-03,RPE-03_4_O11,4,26,O11,
25429,RPE-03,RPE-03_4_O12,4,604,O12,
25430,RPE-03,RPE-03_4_O13,4,907,O13,
25431,RPE-03,RPE-03_4_O14,4,1060,O14,
25432,RPE-03,RPE-03_4_O15,4,70,O15,
25433,RPE-03,RPE-03_4_O16,4,371,O16,
25434,RPE-03,RPE-03_4_O17,4,388,O17,
25435,RPE-03,RPE-03_4_O18,4,399,O18,
25436,RPE-03,RPE-03_4_O19,4,155,O19,
25437,RPE-03,RPE-03_4_O20,4,242,O20,
25438,RPE-03,RPE-03_4_O21,4,847,O21,
25439,RPE-03,RPE-03_4_O22,4,144,O22,
25440,RPE-03,RPE-03_4_O23,4,541,O23,
25441,RPE-05,RPE-05_1_B03,1,870,B03,
25442,RPE-05,RPE-05_1_B04,1,660,B04,
25443,RPE-05,RPE-05_1_B05,1,195,B05,
25444,RPE-05,RPE-05_1_B06,1,743,B06,
25445,RPE-05,RPE-05_1_B07,1,588,B07,
25446,RPE-05,RPE-05_1_B08,1,655,B08,
25447,RPE-05,RPE-05_1_B09,1,399,B09,
25448,RPE-05,RPE-05_1_B10,1,986,B10,
25449,RPE-05,RPE-05_1_B11,1,577,B11,
25450,RPE-05,RPE-05_1_B12,1,764,B12,
25451,RPE-05,RPE-05_1_B13,1,389,B13,
25452,RPE-05,RPE-05_1_B14,1,681,B14,
25453,RPE-05,RPE-05_1_B15,1,705,B15,
25454,RPE-05,RPE-05_1_B16,1,277,B16,
25455,RPE-05,RPE-05_1_B17,1,459,B17,
25456,RPE-05,RPE-05_1_B18,1,287,B18,
25457,RPE-05,RPE-05_1_B19,1,366,B19,
25458,RPE-05,RPE-05_1_B20,1,1023,B20,
25459,RPE-05,RPE-05_1_B21,1,268,B21,
25460,RPE-05,RPE-05_1_B22,1,391,B22,
25461,RPE-05,RPE-05_1_B23,1,274,B23,
25462,RPE-05,RPE-05_1_C02,1,798,C02,
25463,RPE-05,RPE-05_1_C04,1,881,C04,
25464,RPE-05,RPE-05_1_C05,1,1042,C05,
25465,RPE-05,RPE-05_1_C06,1,532,C06,
25466,RPE-05,RPE-05_1_C08,1,984,C08,
25467,RPE-05,RPE-05_1_C09,1,604,C09,
25468,RPE-05,RPE-05_1_C10,1,945,C10,
25469,RPE-05,RPE-05_1_C12,1,897,C12,
25470,RPE-05,RPE-05_1_C13,1,704,C13,
25471,RPE-05,RPE-05_1_C14,1,921,C14,
25472,RPE-05,RPE-05_1_C16,1,413,C16,
25473,RPE-05,RPE-05_1_C17,1,373,C17,
25474,RPE-05,RPE-05_1_C18,1,411,C18,
25475,RPE-05,RPE-05_1_C20,1,605,C20,
25476,RPE-05,RPE-05_1_C21,1,345,C21,
25477,RPE-05,RPE-05_1_C23,1,10,C23,
25478,RPE-05,RPE-05_1_D02,1,606,D02,
25479,RPE-05,RPE-05_1_D03,1,598,D03,
25480,RPE-05,RPE-05_1_D04,1,890,D04,
25481,RPE-05,RPE-05_1_D05,1,622,D05,
25482,RPE-05,RPE-05_1_D06,1,489,D06,
25483,RPE-05,RPE-05_1_D07,1,806,D07,
25484,RPE-05,RPE-05_1_D08,1,877,D08,
