,experiment,id_code,plate,sirna,well,well_type
25690,RPE-04,RPE-04_1_N20,1,1076,N20,
25691,RPE-04,RPE-04_1_N21,1,1041,N21,
25692,RPE-04,RPE-04_1_N22,1,6,N22,
25693,RPE-04,RPE-04_1_N23,1,77,N23,
25694,RPE-04,RPE-04_1_O02,1,1008,O02,
25695,RPE-04,RPE-04_1_O03,1,757,O03,
25696,RPE-04,RPE-04_1_O04,1,1,O04,
25697,RPE-04,RPE-04_1_O05,1,1084,O05,
25698,RPE-04,RPE-04_1_O06,1,411,O06,
25699,RPE-04,RPE-04_1_O07,1,750,O07,
25700,RPE-04,RPE-04_1_O08,1,552,O08,
25701,RPE-04,RPE-04_1_O09,1,126,O09,
25702,RPE-04,RPE-04_1_O10,1,647,O10,
25703,RPE-04,RPE-04_1_O11,1,853,O11,
25704,RPE-04,RPE-04_1_O12,1,203,O12,
25705,RPE-04,RPE-04_1_O13,1,360,O13,
25706,RPE-04,RPE-04_1_O14,1,312,O14,
25707,RPE-04,RPE-04_1_O15,1,456,O15,
25708,RPE-04,RPE-04_1_O16,1,1023,O16,
25709,RPE-04,RPE-04_1_O17,1,604,O17,
25710,RPE-04,RPE-04_1_O18,1,622,O18,
25711,RPE-04,RPE-04_1_O19,1,984,O19,
25712,RPE-04,RPE-04_1_O20,1,242,O20,
25713,RPE-04,RPE-04_1_O21,1,811,O21,
25714,RPE-04,RPE-04_1_O22,1,549,O22,
25715,RPE-04,RPE-04_1_O23,1,962,O23,
25716,RPE-04,RPE-04_2_B03,2,353,B03,
25717,RPE-04,RPE-04_2_B04,2,381,B04,
25718,RPE-04,RPE-04_2_B05,2,898,B05,
25719,RPE-04,RPE-04_2_B06,2,194,B06,
25720,RPE-04,RPE-04_2_B07,2,730,B07,
25721,RPE-04,RPE-04_2_B08,2,462,B08,
25722,RPE-04,RPE-04_2_B09,2,336,B09,
25723,RPE-04,RPE-04_2_B10,2,207,B10,
25724,RPE-04,RPE-04_2_B11,2,783,B11,
25725,RPE-04,RPE-04_2_B12,2,932,B12,
25726,RPE-04,RPE-04_2_B13,2,729,B13,
25727,RPE-04,RPE-04_2_B14,2,879,B14,
25728,RPE-04,RPE-04_2_B15,2,946,B15,
25729,RPE-04,RPE-04_2_B16,2,412,B16,
25730,RPE-04,RPE-04_2_B17,2,393,B17,
25731,RPE-04,RPE-04_2_B18,2,747,B18,
25732,RPE-04,RPE-04_2_B19,2,600,B19,
25733,RPE-04,RPE-04_2_B20,2,93,B20,
25734,RPE-04,RPE-04_2_B21,2,579,B21,
25735,RPE-04,RPE-04_2_B22,2,390,B22,
25736,RPE-04,RPE-04_2_B23,2,61,B23,
25737,RPE-04,RPE-04_2_C02,2,584,C02,
25738,RPE-04,RPE-04_2_C04,2,196,C04,
25739,RPE-04,RPE-04_2_C05,2,651,C05,
25740,RPE-04,RPE-04_2_C06,2,1083,C06,
25741,RPE-04,RPE-04_2_C08,2,233,C08,
25742,RPE-04,RPE-04_2_C09,2,421,C09,
25743,RPE-04,RPE-04_2_C10,2,539,C10,
25744,RPE-04,RPE-04_2_C12,2,837,C12,
25745,RPE-04,RPE-04_2_C13,2,923,C13,
25746,RPE-04,RPE-04_2_C14,2,766,C14,
25747,RPE-04,RPE-04_2_C16,2,409,C16,
25748,RPE-04,RPE-04_2_C17,2,131,C17,
25749,RPE-04,RPE-04_2_C18,2,130,C18,
25750,RPE-04,RPE-04_2_C20,2,789,C20,
25751,RPE-04,RPE-04_2_C21,2,788,C21,
25752,RPE-04,RPE-04_2_C23,2,333,C23,
25753,RPE-04,RPE-04_2_D02,2,473,D02,
25754,RPE-04,RPE-04_2_D03,2,724,D03,
25755,RPE-04,RPE-04_2_D04,2,20,D04,
25756,RPE-04,RPE-04_2_D05,2,216,D05,
25757,RPE-04,RPE-04_2_D06,2,327,D06,
25758,RPE-04,RPE-04_2_D07,2,414,D07,
25759,RPE-04,RPE-04_2_D08,2,1098,D08,
25760,RPE-04,RPE-04_2_D09,2,457,D09,
25761,RPE-04,RPE-04_2_D10,2,78,D10,
25762,RPE-04,RPE-04_2_D11,2,483,D11,
25763,RPE-04,RPE-04_2_D12,2,569,D12,
25764,RPE-04,RPE-04_2_D13,2,1080,D13,
25765,RPE-04,RPE-04_2_D14,2,466,D14,
25766,RPE-04,RPE-04_2_D15,2,558,D15,
25767,RPE-04,RPE-04_2_D16,2,915,D16,
25768,RPE-04,RPE-04_2_D17,2,709,D17,
25769,RPE-04,RPE-04_2_D18,2,178,D18,
25770,RPE-04,RPE-04_2_D19,2,262,D19,
25771,RPE-04,RPE-04_2_D20,2,722,D20,
25772,RPE-04,RPE-04_2_D21,2,790,D21,
25773,RPE-04,RPE-04_2_D22,2,918,D22,
25774,RPE-04,RPE-04_2_D23,2,1016,D23,
25775,RPE-04,RPE-04_2_E02,2,956,E02,
25776,RPE-04,RPE-04_2_E03,2,42,E03,
25777,RPE-04,RPE-04_2_E04,2,41,E04,
25778,RPE-04,RPE-04_2_E05,2,683,E05,
25779,RPE-04,RPE-04_2_E06,2,511,E06,
25780,RPE-04,RPE-04_2_E07,2,87,E07,
25781,RPE-04,RPE-04_2_E08,2,475,E08,
25782,RPE-04,RPE-04_2_E09,2,182,E09,
25783,RPE-04,RPE-04_2_E10,2,852,E10,
25784,RPE-04,RPE-04_2_E11,2,967,E11,
25785,RPE-04,RPE-04_2_E12,2,117,E12,
25786,RPE-04,RPE-04_2_E13,2,189,E13,
25787,RPE-04,RPE-04_2_E14,2,43,E14,
25788,RPE-04,RPE-04_2_E15,2,905,E15,
25789,RPE-04,RPE-04_2_E16,2,228,E16,
25790,RPE-04,RPE-04_2_E17,2,225,E17,
25791,RPE-04,RPE-04_2_E18,2,407,E18,
25792,RPE-04,RPE-04_2_E19,2,245,E19,
25793,RPE-04,RPE-04_2_E20,2,428,E20,
25794,RPE-04,RPE-04_2_E21,2,975,E21,
25795,RPE-04,RPE-04_2_E22,2,580,E22,
25796,RPE-04,RPE-04_2_E23,2,132,E23,
25797,RPE-04,RPE-04_2_F02,2,752,F02,
25798,RPE-04,RPE-04_2_F04,2,66,F04,
25799,RPE-04,RPE-04_2_F05,2,903,F05,
25800,RPE-04,RPE-04_2_F06,2,1090,F06,
25801,RPE-04,RPE-04_2_F08,2,452,F08,
25802,RPE-04,RPE-04_2_F09,2,423,F09,
25803,RPE-04,RPE-04_2_F10,2,467,F10,
25804,RPE-04,RPE-04_2_F12,2,315,F12,
25805,RPE-04,RPE-04_2_F13,2,232,F13,
25806,RPE-04,RPE-04_2_F14,2,735,F14,
25807,RPE-04,RPE-04_2_F16,2,871,F16,
25808,RPE-04,RPE-04_2_F17,2,667,F17,
25809,RPE-04,RPE-04_2_F18,2,844,F18,
25810,RPE-04,RPE-04_2_F20,2,571,F20,
25811,RPE-04,RPE-04_2_F21,2,909,F21,
25812,RPE-04,RPE-04_2_F23,2,913,F23,
25813,RPE-04,RPE-04_2_G02,2,507,G02,
25814,RPE-04,RPE-04_2_G03,2,60,G03,
25815,RPE-04,RPE-04_2_G04,2,47,G04,
25816,RPE-04,RPE-04_2_G05,2,1017,G05,
25817,RPE-04,RPE-04_2_G06,2,11,G06,
25818,RPE-04,RPE-04_2_G07,2,851,G07,
25819,RPE-04,RPE-04_2_G08,2,1070,G08,
25820,RPE-04,RPE-04_2_G09,2,384,G09,
25821,RPE-04,RPE-04_2_G10,2,1078,G10,
25822,RPE-04,RPE-04_2_G11,2,717,G11,
25823,RPE-04,RPE-04_2_G12,2,303,G12,
25824,RPE-04,RPE-04_2_G13,2,1049,G13,
25825,RPE-04,RPE-04_2_G14,2,865,G14,
25826,RPE-04,RPE-04_2_G15,2,529,G15,
25827,RPE-04,RPE-04_2_G16,2,562,G16,
25828,RPE-04,RPE-04_2_G17,2,830,G17,
25829,RPE-04,RPE-04_2_G18,2,754,G18,
25830,RPE-04,RPE-04_2_G19,2,364,G19,
25831,RPE-04,RPE-04_2_G20,2,164,G20,
25832,RPE-04,RPE-04_2_G21,2,896,G21,
25833,RPE-04,RPE-04_2_G22,2,682,G22,
25834,RPE-04,RPE-04_2_G23,2,761,G23,
25835,RPE-04,RPE-04_2_H02,2,787,H02,
25836,RPE-04,RPE-04_2_H04,2,662,H04,
25837,RPE-04,RPE-04_2_H05,2,827,H05,
25838,RPE-04,RPE-04_2_H06,2,206,H06,
25839,RPE-04,RPE-04_2_H08,2,149,H08,
25840,RPE-04,RPE-04_2_H09,2,1003,H09,
25841,RPE-04,RPE-04_2_H10,2,957,H10,
25842,RPE-04,RPE-04_2_H12,2,404,H12,
25843,RPE-04,RPE-04_2_H13,2,563,H13,
25844,RPE-04,RPE-04_2_H14,2,685,H14,
25845,RPE-04,RPE-04_2_H16,2,726,H16,
25846,RPE-04,RPE-04_2_H17,2,517,H17,
25847,RPE-04,RPE-04_2_H18,2,661,H18,
25848,RPE-04,RPE-04_2_H20,2,813,H20,
25849,RPE-04,RPE-04_2_H21,2,165,H21,
25850,RPE-04,RPE-04_2_H23,2,887,H23,
25851,RPE-04,RPE-04_2_I02,2,1058,I02,
25852,RPE-04,RPE-04_2_I03,2,1088,I03,
25853,RPE-04,RPE-04_2_I04,2,779,I04,
25854,RPE-04,RPE-04_2_I05,2,639,I05,
25855,RPE-04,RPE-04_2_I06,2,100,I06,
25856,RPE-04,RPE-04_2_I07,2,1077,I07,
25857,RPE-04,RPE-04_2_I08,2,1046,I08,
25858,RPE-04,RPE-04_2_I09,2,81,I09,
25859,RPE-04,RPE-04_2_I10,2,424,I10,
25860,RPE-04,RPE-04_2_I11,2,101,I11,
25861,RPE-04,RPE-04_2_I12,2,623,I12,
25862,RPE-04,RPE-04_2_I13,2,329,I13,
25863,RPE-04,RPE-04_2_I14,2,75,I14,
25864,RPE-04,RPE-04_2_I15,2,342,I15,
25865,RPE-04,RPE-04_2_I16,2,952,I16,
25866,RPE-04,RPE-04_2_I17,2,1063,I17,
25867,RPE-04,RPE-04_2_I18,2,694,I18,
25868,RPE-04,RPE-04_2_I19,2,95,I19,
25869,RPE-04,RPE-04_2_I20,2,349,I20,
25870,RPE-04,RPE-04_2_I21,2,893,I21,
25871,RPE-04,RPE-04_2_I22,2,19,I22,
25872,RPE-04,RPE-04_2_I23,2,447,I23,
25873,RPE-04,RPE-04_2_J02,2,1047,J02,
25874,RPE-04,RPE-04_2_J04,2,640,J04,
25875,RPE-04,RPE-04_2_J05,2,1040,J05,
25876,RPE-04,RPE-04_2_J06,2,1019,J06,
25877,RPE-04,RPE-04_2_J08,2,714,J08,
25878,RPE-04,RPE-04_2_J09,2,28,J09,
25879,RPE-04,RPE-04_2_J10,2,153,J10,
25880,RPE-04,RPE-04_2_J12,2,492,J12,
25881,RPE-04,RPE-04_2_J13,2,535,J13,
25882,RPE-04,RPE-04_2_J14,2,965,J14,
25883,RPE-04,RPE-04_2_J16,2,920,J16,
25884,RPE-04,RPE-04_2_J17,2,988,J17,
25885,RPE-04,RPE-04_2_J18,2,951,J18,
25886,RPE-04,RPE-04_2_J20,2,733,J20,
25887,RPE-04,RPE-04_2_J21,2,849,J21,
25888,RPE-04,RPE-04_2_J23,2,776,J23,
25889,RPE-04,RPE-04_2_K02,2,1064,K02,
25890,RPE-04,RPE-04_2_K03,2,108,K03,
25891,RPE-04,RPE-04_2_K04,2,736,K04,
25892,RPE-04,RPE-04_2_K05,2,146,K05,
25893,RPE-04,RPE-04_2_K06,2,597,K06,
25894,RPE-04,RPE-04_2_K07,2,7,K07,
25895,RPE-04,RPE-04_2_K08,2,659,K08,
25896,RPE-04,RPE-04_2_K09,2,25,K09,
25897,RPE-04,RPE-04_2_K10,2,542,K10,
25898,RPE-04,RPE-04_2_K11,2,902,K11,
25899,RPE-04,RPE-04_2_K12,2,408,K12,
25900,RPE-04,RPE-04_2_K13,2,1043,K13,
25901,RPE-04,RPE-04_2_K14,2,495,K14,
25902,RPE-04,RPE-04_2_K15,2,739,K15,
25903,RPE-04,RPE-04_2_K16,2,1030,K16,
25904,RPE-04,RPE-04_2_K17,2,330,K17,
25905,RPE-04,RPE-04_2_K18,2,351,K18,
25906,RPE-04,RPE-04_2_K19,2,2,K19,
25907,RPE-04,RPE-04_2_K20,2,1024,K20,
25908,RPE-04,RPE-04_2_K21,2,650,K21,
25909,RPE-04,RPE-04_2_K22,2,876,K22,
25910,RPE-04,RPE-04_2_K23,2,553,K23,
25911,RPE-04,RPE-04_2_L02,2,941,L02,
25912,RPE-04,RPE-04_2_L03,2,934,L03,
25913,RPE-04,RPE-04_2_L04,2,917,L04,
25914,RPE-04,RPE-04_2_L05,2,219,L05,
25915,RPE-04,RPE-04_2_L06,2,236,L06,
25916,RPE-04,RPE-04_2_L07,2,269,L07,
25917,RPE-04,RPE-04_2_L08,2,479,L08,
25918,RPE-04,RPE-04_2_L09,2,499,L09,
25919,RPE-04,RPE-04_2_L10,2,218,L10,
25920,RPE-04,RPE-04_2_L11,2,160,L11,
25921,RPE-04,RPE-04_2_L12,2,669,L12,
25922,RPE-04,RPE-04_2_L13,2,166,L13,
25923,RPE-04,RPE-04_2_L14,2,1032,L14,
25924,RPE-04,RPE-04_2_L15,2,1052,L15,
25925,RPE-04,RPE-04_2_L16,2,169,L16,
25926,RPE-04,RPE-04_2_L17,2,804,L17,
25927,RPE-04,RPE-04_2_L18,2,1035,L18,
25928,RPE-04,RPE-04_2_L19,2,454,L19,
25929,RPE-04,RPE-04_2_L20,2,968,L20,
25930,RPE-04,RPE-04_2_L21,2,305,L21,
25931,RPE-04,RPE-04_2_L22,2,63,L22,
25932,RPE-04,RPE-04_2_L23,2,461,L23,
25933,RPE-04,RPE-04_2_M02,2,111,M02,
25934,RPE-04,RPE-04_2_M04,2,317,M04,
25935,RPE-04,RPE-04_2_M05,2,601,M05,
25936,RPE-04,RPE-04_2_M06,2,83,M06,
25937,RPE-04,RPE-04_2_M08,2,118,M08,
25938,RPE-04,RPE-04_2_M09,2,996,M09,
25939,RPE-04,RPE-04_2_M10,2,64,M10,
25940,RPE-04,RPE-04_2_M12,2,357,M12,
25941,RPE-04,RPE-04_2_M13,2,1033,M13,
25942,RPE-04,RPE-04_2_M14,2,175,M14,
25943,RPE-04,RPE-04_2_M16,2,44,M16,
25944,RPE-04,RPE-04_2_M17,2,721,M17,
25945,RPE-04,RPE-04_2_M18,2,732,M18,
25946,RPE-04,RPE-04_2_M20,2,434,M20,
25947,RPE-04,RPE-04_2_M21,2,801,M21,
25948,RPE-04,RPE-04_2_M23,2,257,M23,
25949,RPE-04,RPE-04_2_N02,2,867,N02,
25950,RPE-04,RPE-04_2_N03,2,706,N03,
25951,RPE-04,RPE-04_2_N04,2,536,N04,
25952,RPE-04,RPE-04_2_N05,2,1092,N05,
25953,RPE-04,RPE-04_2_N06,2,138,N06,
25954,RPE-04,RPE-04_2_N07,2,701,N07,
25955,RPE-04,RPE-04_2_N08,2,22,N08,
25956,RPE-04,RPE-04_2_N09,2,781,N09,
25957,RPE-04,RPE-04_2_N10,2,751,N10,
25958,RPE-04,RPE-04_2_N11,2,299,N11,
25959,RPE-04,RPE-04_2_N12,2,615,N12,
25960,RPE-04,RPE-04_2_N13,2,285,N13,
25961,RPE-04,RPE-04_2_N14,2,731,N14,
25962,RPE-04,RPE-04_2_N15,2,334,N15,
25963,RPE-04,RPE-04_2_N16,2,1044,N16,
25964,RPE-04,RPE-04_2_N17,2,991,N17,
25965,RPE-04,RPE-04_2_N18,2,502,N18,
25966,RPE-04,RPE-04_2_N19,2,826,N19,
25967,RPE-04,RPE-04_2_N20,2,927,N20,
25968,RPE-04,RPE-04_2_N21,2,856,N21,
25969,RPE-04,RPE-04_2_N22,2,383,N22,
25970,RPE-04,RPE-04_2_N23,2,425,N23,
25971,RPE-04,RPE-04_2_O02,2,654,O02,
25972,RPE-04,RPE-04_2_O03,2,521,O03,
25973,RPE-04,RPE-04_2_O04,2,263,O04,
25974,RPE-04,RPE-04_2_O05,2,284,O05,
25975,RPE-04,RPE-04_2_O06,2,642,O06,
25976,RPE-04,RPE-04_2_O07,2,52,O07,
25977,RPE-04,RPE-04_2_O08,2,753,O08,
25978,RPE-04,RPE-04_2_O09,2,857,O09,
25979,RPE-04,RPE-04_2_O10,2,92,O10,
25980,RPE-04,RPE-04_2_O11,2,57,O11,
25981,RPE-04,RPE-04_2_O12,2,27,O12,
25982,RPE-04,RPE-04_2_O13,2,966,O13,
25983,RPE-04,RPE-04_2_O14,2,874,O14,
25984,RPE-04,RPE-04_2_O15,2,723,O15,
25985,RPE-04,RPE-04_2_O16,2,544,O16,
25986,RPE-04,RPE-04_2_O17,2,72,O17,
25987,RPE-04,RPE-04_2_O18,2,376,O18,
25988,RPE-04,RPE-04_2_O19,2,550,O19,
25989,RPE-04,RPE-04_2_O20,2,429,O20,
25990,RPE-04,RPE-04_2_O21,2,859,O21,
25991,RPE-04,RPE-04_2_O22,2,1002,O22,
25992,RPE-04,RPE-04_2_O23,2,697,O23,
25993,RPE-04,RPE-04_3_B03,3,377,B03,
25994,RPE-04,RPE-04_3_B04,3,520,B04,
25995,RPE-04,RPE-04_3_B05,3,115,B05,
25996,RPE-04,RPE-04_3_B06,3,970,B06,
25997,RPE-04,RPE-04_3_B07,3,805,B07,
25998,RPE-04,RPE-04_3_B08,3,548,B08,
25999,RPE-04,RPE-04_3_B09,3,210,B09,
26000,RPE-04,RPE-04_3_B10,3,658,B10,
26001,RPE-04,RPE-04_3_B11,3,477,B11,
26002,RPE-04,RPE-04_3_B12,3,1012,B12,
26003,RPE-04,RPE-04_3_B13,3,469,B13,
26004,RPE-04,RPE-04_3_B14,3,38,B14,
26005,RPE-04,RPE-04_3_B15,3,679,B15,
26006,RPE-04,RPE-04_3_B16,3,943,B16,
26007,RPE-04,RPE-04_3_B17,3,690,B17,
26008,RPE-04,RPE-04_3_B18,3,895,B18,
26009,RPE-04,RPE-04_3_B19,3,490,B19,
26010,RPE-04,RPE-04_3_B20,3,151,B20,
26011,RPE-04,RPE-04_3_B21,3,246,B21,
26012,RPE-04,RPE-04_3_B22,3,29,B22,
26013,RPE-04,RPE-04_3_B23,3,578,B23,
26014,RPE-04,RPE-04_3_C02,3,886,C02,
26015,RPE-04,RPE-04_3_C04,3,860,C04,
26016,RPE-04,RPE-04_3_C05,3,21,C05,
26017,RPE-04,RPE-04_3_C06,3,121,C06,
26018,RPE-04,RPE-04_3_C08,3,435,C08,
26019,RPE-04,RPE-04_3_C09,3,1014,C09,
26020,RPE-04,RPE-04_3_C10,3,191,C10,
26021,RPE-04,RPE-04_3_C12,3,652,C12,
26022,RPE-04,RPE-04_3_C13,3,214,C13,
26023,RPE-04,RPE-04_3_C14,3,583,C14,
26024,RPE-04,RPE-04_3_C16,3,873,C16,
26025,RPE-04,RPE-04_3_C17,3,335,C17,
26026,RPE-04,RPE-04_3_C18,3,926,C18,
26027,RPE-04,RPE-04_3_C20,3,314,C20,
26028,RPE-04,RPE-04_3_C21,3,937,C21,
26029,RPE-04,RPE-04_3_C23,3,546,C23,
26030,RPE-04,RPE-04_3_D02,3,674,D02,
26031,RPE-04,RPE-04_3_D03,3,368,D03,
26032,RPE-04,RPE-04_3_D04,3,727,D04,
26033,RPE-04,RPE-04_3_D05,3,636,D05,
26034,RPE-04,RPE-04_3_D06,3,533,D06,
26035,RPE-04,RPE-04_3_D07,3,484,D07,
26036,RPE-04,RPE-04_3_D08,3,237,D08,
26037,RPE-04,RPE-04_3_D09,3,795,D09,
26038,RPE-04,RPE-04_3_D10,3,438,D10,
26039,RPE-04,RPE-04_3_D11,3,145,D11,
26040,RPE-04,RPE-04_3_D12,3,796,D12,
26041,RPE-04,RPE-04_3_D13,3,530,D13,
26042,RPE-04,RPE-04_3_D14,3,769,D14,
26043,RPE-04,RPE-04_3_D15,3,999,D15,
26044,RPE-04,RPE-04_3_D16,3,53,D16,
26045,RPE-04,RPE-04_3_D17,3,197,D17,
26046,RPE-04,RPE-04_3_D18,3,969,D18,
26047,RPE-04,RPE-04_3_D19,3,267,D19,
26048,RPE-04,RPE-04_3_D20,3,443,D20,
26049,RPE-04,RPE-04_3_D21,3,311,D21,
26050,RPE-04,RPE-04_3_D22,3,861,D22,
26051,RPE-04,RPE-04_3_D23,3,185,D23,
26052,RPE-04,RPE-04_3_E02,3,554,E02,
26053,RPE-04,RPE-04_3_E03,3,463,E03,
26054,RPE-04,RPE-04_3_E05,3,820,E05,
26055,RPE-04,RPE-04_3_E06,3,1034,E06,
26056,RPE-04,RPE-04_3_E07,3,713,E07,
26057,RPE-04,RPE-04_3_E08,3,229,E08,
26058,RPE-04,RPE-04_3_E09,3,919,E09,
26059,RPE-04,RPE-04_3_E10,3,170,E10,
26060,RPE-04,RPE-04_3_E11,3,380,E11,
26061,RPE-04,RPE-04_3_E12,3,525,E12,
26062,RPE-04,RPE-04_3_E13,3,125,E13,
26063,RPE-04,RPE-04_3_E14,3,1059,E14,
26064,RPE-04,RPE-04_3_E15,3,422,E15,
26065,RPE-04,RPE-04_3_E16,3,1087,E16,
26066,RPE-04,RPE-04_3_E17,3,738,E17,
26067,RPE-04,RPE-04_3_E18,3,283,E18,
26068,RPE-04,RPE-04_3_E19,3,375,E19,
26069,RPE-04,RPE-04_3_E20,3,864,E20,
26070,RPE-04,RPE-04_3_E21,3,300,E21,
26071,RPE-04,RPE-04_3_E22,3,39,E22,
26072,RPE-04,RPE-04_3_E23,3,933,E23,
26073,RPE-04,RPE-04_3_F02,3,977,F02,
26074,RPE-04,RPE-04_3_F04,3,782,F04,
26075,RPE-04,RPE-04_3_F05,3,84,F05,
26076,RPE-04,RPE-04_3_F06,3,347,F06,
26077,RPE-04,RPE-04_3_F08,3,590,F08,
26078,RPE-04,RPE-04_3_F09,3,516,F09,
26079,RPE-04,RPE-04_3_F10,3,809,F10,
26080,RPE-04,RPE-04_3_F12,3,716,F12,
26081,RPE-04,RPE-04_3_F13,3,1018,F13,
26082,RPE-04,RPE-04_3_F14,3,1071,F14,
26083,RPE-04,RPE-04_3_F16,3,279,F16,
26084,RPE-04,RPE-04_3_F17,3,901,F17,
26085,RPE-04,RPE-04_3_F18,3,807,F18,
26086,RPE-04,RPE-04_3_F20,3,515,F20,
26087,RPE-04,RPE-04_3_F21,3,1007,F21,
26088,RPE-04,RPE-04_3_F23,3,248,F23,
26089,RPE-04,RPE-04_3_G02,3,480,G02,
26090,RPE-04,RPE-04_3_G03,3,617,G03,
26091,RPE-04,RPE-04_3_G04,3,666,G04,
26092,RPE-04,RPE-04_3_G05,3,120,G05,
26093,RPE-04,RPE-04_3_G06,3,122,G06,
26094,RPE-04,RPE-04_3_G07,3,464,G07,
26095,RPE-04,RPE-04_3_G08,3,649,G08,
26096,RPE-04,RPE-04_3_G09,3,382,G09,
26097,RPE-04,RPE-04_3_G10,3,564,G10,
26098,RPE-04,RPE-04_3_G11,3,359,G11,
26099,RPE-04,RPE-04_3_G12,3,570,G12,
26100,RPE-04,RPE-04_3_G13,3,842,G13,
26101,RPE-04,RPE-04_3_G14,3,512,G14,
26102,RPE-04,RPE-04_3_G15,3,163,G15,
26103,RPE-04,RPE-04_3_G16,3,834,G16,
26104,RPE-04,RPE-04_3_G17,3,444,G17,
26105,RPE-04,RPE-04_3_G18,3,51,G18,
26106,RPE-04,RPE-04_3_G19,3,96,G19,
26107,RPE-04,RPE-04_3_G20,3,718,G20,
26108,RPE-04,RPE-04_3_G21,3,936,G21,
26109,RPE-04,RPE-04_3_G22,3,32,G22,
26110,RPE-04,RPE-04_3_G23,3,190,G23,
26111,RPE-04,RPE-04_3_H02,3,707,H02,
26112,RPE-04,RPE-04_3_H04,3,637,H04,
26113,RPE-04,RPE-04_3_H05,3,749,H05,
26114,RPE-04,RPE-04_3_H06,3,1029,H06,
26115,RPE-04,RPE-04_3_H08,3,186,H08,
26116,RPE-04,RPE-04_3_H09,3,677,H09,
26117,RPE-04,RPE-04_3_H10,3,184,H10,
26118,RPE-04,RPE-04_3_H12,3,402,H12,
26119,RPE-04,RPE-04_3_H13,3,616,H13,
26120,RPE-04,RPE-04_3_H14,3,491,H14,
26121,RPE-04,RPE-04_3_H16,3,167,H16,
26122,RPE-04,RPE-04_3_H17,3,265,H17,
26123,RPE-04,RPE-04_3_H18,3,551,H18,
26124,RPE-04,RPE-04_3_H20,3,863,H20,
26125,RPE-04,RPE-04_3_H21,3,394,H21,
26126,RPE-04,RPE-04_3_H23,3,599,H23,
26127,RPE-04,RPE-04_3_I02,3,289,I02,
26128,RPE-04,RPE-04_3_I03,3,942,I03,
26129,RPE-04,RPE-04_3_I04,3,759,I04,
26130,RPE-04,RPE-04_3_I05,3,4,I05,
26131,RPE-04,RPE-04_3_I06,3,123,I06,
26132,RPE-04,RPE-04_3_I07,3,777,I07,
26133,RPE-04,RPE-04_3_I08,3,99,I08,
26134,RPE-04,RPE-04_3_I09,3,98,I09,
26135,RPE-04,RPE-04_3_I10,3,34,I10,
26136,RPE-04,RPE-04_3_I11,3,829,I11,
26137,RPE-04,RPE-04_3_I12,3,252,I12,
26138,RPE-04,RPE-04_3_I13,3,510,I13,
26139,RPE-04,RPE-04_3_I14,3,1000,I14,
26140,RPE-04,RPE-04_3_I15,3,719,I15,
26141,RPE-04,RPE-04_3_I16,3,672,I16,
26142,RPE-04,RPE-04_3_I17,3,627,I17,
26143,RPE-04,RPE-04_3_I18,3,990,I18,
26144,RPE-04,RPE-04_3_I19,3,1093,I19,
26145,RPE-04,RPE-04_3_I20,3,819,I20,
26146,RPE-04,RPE-04_3_I21,3,664,I21,
26147,RPE-04,RPE-04_3_I22,3,446,I22,
26148,RPE-04,RPE-04_3_I23,3,816,I23,
26149,RPE-04,RPE-04_3_J02,3,319,J02,
26150,RPE-04,RPE-04_3_J04,3,848,J04,
26151,RPE-04,RPE-04_3_J05,3,465,J05,
26152,RPE-04,RPE-04_3_J06,3,171,J06,
26153,RPE-04,RPE-04_3_J08,3,183,J08,
26154,RPE-04,RPE-04_3_J09,3,1051,J09,
26155,RPE-04,RPE-04_3_J10,3,127,J10,
26156,RPE-04,RPE-04_3_J12,3,86,J12,
26157,RPE-04,RPE-04_3_J13,3,198,J13,
26158,RPE-04,RPE-04_3_J14,3,129,J14,
26159,RPE-04,RPE-04_3_J16,3,545,J16,
26160,RPE-04,RPE-04_3_J17,3,1079,J17,
26161,RPE-04,RPE-04_3_J18,3,24,J18,
26162,RPE-04,RPE-04_3_J20,3,955,J20,
26163,RPE-04,RPE-04_3_J21,3,337,J21,
26164,RPE-04,RPE-04_3_J23,3,869,J23,
26165,RPE-04,RPE-04_3_K02,3,432,K02,
26166,RPE-04,RPE-04_3_K03,3,494,K03,
26167,RPE-04,RPE-04_3_K04,3,818,K04,
26168,RPE-04,RPE-04_3_K05,3,1105,K05,
26169,RPE-04,RPE-04_3_K06,3,363,K06,
26170,RPE-04,RPE-04_3_K07,3,1086,K07,
26171,RPE-04,RPE-04_3_K08,3,947,K08,
26172,RPE-04,RPE-04_3_K09,3,49,K09,
26173,RPE-04,RPE-04_3_K10,3,134,K10,
26174,RPE-04,RPE-04_3_K11,3,114,K11,
26175,RPE-04,RPE-04_3_K12,3,448,K12,
26176,RPE-04,RPE-04_3_K13,3,1057,K13,
26177,RPE-04,RPE-04_3_K14,3,322,K14,
26178,RPE-04,RPE-04_3_K15,3,174,K15,
26179,RPE-04,RPE-04_3_K16,3,159,K16,
26180,RPE-04,RPE-04_3_K17,3,119,K17,
26181,RPE-04,RPE-04_3_K18,3,940,K18,
26182,RPE-04,RPE-04_3_K19,3,586,K19,
26183,RPE-04,RPE-04_3_K20,3,487,K20,
26184,RPE-04,RPE-04_3_K21,3,800,K21,
26185,RPE-04,RPE-04_3_K22,3,866,K22,
26186,RPE-04,RPE-04_3_K23,3,632,K23,
